n,p,shots,total_logical_error_rate,total_err_low,total_err_high,x_logical_error_rate,x_err_low,x_err_high,z_logical_error_rate,z_err_low,z_err_high,mean_objective_value,average_cpu_time_seconds
6,0.004281332398719396,1000000,0.004283,0.00012705659372552486,0.0001299409484695757,0.004278,0.0001269821666328502,0.00012986655908636766,0.002162,9.008979923703876e-05,9.299252923745125e-05,0.0,6.809944939613342e-05
6,0.00545559478116852,1000000,0.005634,0.00014576651157884035,0.00014864112128851626,0.005624,0.0001456369684261138,0.0001485116476786742,0.002816,0.0001029185327536715,0.00010581487360343924,0.0,6.815083694458008e-05
6,0.0069519279617756054,1000000,0.007006,0.00016254778015540022,0.00016541309196079195,0.006999,0.000162466646035672,0.0001653320042567987,0.003472,0.00011434746399453842,0.00011723817245113234,0.0,6.820560550689697e-05
6,0.008858667904100823,1000000,0.008776,0.00018187873673341202,0.00018473254480702236,0.008758,0.00018169277642496144,0.00018454669954823429,0.004423,0.00012912296812034665,0.00013200627303243308,0.0,6.826670694351196e-05
6,0.011288378916846888,1000000,0.011203,0.00020536892578971316,0.00020820746804216597,0.011168,0.00020504998061800922,0.0002078887401764304,0.005542,0.00014457026655704218,0.00014744551724018163,0.0,6.832006454467773e-05
6,0.01438449888287663,1000000,0.014259,0.00023145913544152415,0.00023427891818111543,0.014207,0.00023104101371334423,0.0002338611127562732,0.007159,0.0001643109095331727,0.00016717520897266674,0.0,6.8678795337677e-05
6,0.018329807108324356,1000000,0.018287,0.00026171434391825815,0.00026450982858002015,0.018203,0.0002611214730952223,0.0002639174611339494,0.009331,0.0001875192830339597,0.00019036955916445705,0.0,6.878754234313965e-05
6,0.023357214690901212,1000000,0.023078,0.000293409198127266,0.0002961761300532065,0.02295,0.0002926107869960677,0.0002953784784329866,0.011736,0.00021016374466556118,0.00021299898575365302,0.0,6.906875777244567e-05
6,0.029763514416313176,1000000,0.029492,0.00033072547810861913,0.00033345450868304746,0.029268,0.00032950129147306037,0.00033223164145120693,0.014876,0.00023636077683888458,0.00023917681258969758,0.0,7.007479166984559e-05
6,0.0379269019073225,1000000,0.037397,0.00037102877094094544,0.00037371137150561673,0.037036,0.0003692978979942668,0.0003719826142887239,0.018919,0.0002661295646273973,0.00026892126558727275,0.0,7.017666602134704e-05
6,0.04832930238571752,1000000,0.047834,0.000417475397989156,0.000420096957562191,0.047241,0.0004150022655549923,0.00041762728789341425,0.024347,0.00030119938762048284,0.00030395879751374255,0.0,7.00917706489563e-05
6,0.06158482110660261,1000000,0.060996,0.0004682924669152169,0.0004708372801734764,0.060085,0.00046499959535999114,0.00046754971491303615,0.030825,0.0003379073334306218,0.00034062851738785385,0.0,7.072385239601135e-05
6,0.07847599703514611,1000000,0.077012,0.0005218213636122015,0.0005242729813552532,0.07537,0.0005166755131607859,0.000519136678838461,0.039339,0.00038018273094664323,0.00038285395590666876,0.0,7.152490568161011e-05
6,0.1,1000000,0.097687,0.0005812298602284466,0.0005835613453346183,0.095227,0.0005746318744535156,0.0005769776463424581,0.050267,0.00042744004393532875,0.00043004740159416355,0.0,7.196070909500122e-05
8,0.001,1000000,0.001072,6.318825387477151e-05,6.610610157143097e-05,0.001072,6.318825387477151e-05,6.610610157143097e-05,0.000542,4.4664439769167945e-05,4.759739993117761e-05,0.0,7.03080530166626e-05
8,0.0012742749857031334,1000000,0.001337,7.06701446406637e-05,7.358334931001462e-05,0.001336,7.064338773327475e-05,7.355660815993453e-05,0.000657,4.9269388644198535e-05,5.219786569638613e-05,0.0,7.138266277313233e-05
8,0.0016237767391887208,1000000,0.00162,7.787630024085621e-05,8.0785426682629e-05,0.00162,7.787630024085621e-05,8.0785426682629e-05,0.000828,5.542386144290125e-05,5.8347213581146085e-05,0.0,7.184351134300232e-05
8,0.00206913808111479,1000000,0.00211,8.899051404938959e-05,9.189380239958298e-05,0.002109,8.896924113407922e-05,9.187254031443708e-05,0.001077,6.333751972845505e-05,6.625526943269868e-05,0.0,7.160469436645508e-05
8,0.0026366508987303583,1000000,0.002615,9.915262391517292e-05,0.00010205082387263658,0.002614,9.913352999972461e-05,0.00010203173940487396,0.001338,7.069689150316781e-05,7.36100804263457e-05,0.0,7.500465631484985e-05
8,0.003359818286283781,1000000,0.003204,0.0001098226576441764,0.00011271559909158428,0.003201,0.00010977094641899648,0.00011266391334126356,0.001593,7.721762543755816e-05,8.012711265109672e-05,0.0,7.491673803329467e-05
8,0.004281332398719396,1000000,0.00417,0.0001253636552589702,0.0001282488660461602,0.004164,0.00012527311920093164,0.0001281583756696722,0.002096,8.869223002470027e-05,9.15956703238319e-05,0.0,7.389039778709412e-05
8,0.00545559478116852,1000000,0.005412,0.0001428625770256084,0.0001457387380875315,0.00541,0.0001428361429894982,0.0001457123181013249,0.002609,9.903800516394617e-05,0.00010193626183887519,0.0,0.00011660833930969238
8,0.0069519279617756054,1000000,0.006821,0.00016038942490571428,0.00016325596642448228,0.006817,0.00016034242988292782,0.00016320899806074665,0.003396,0.00011308279137324214,0.00011597412488601909,0.0,0.0001577136743068695
8,0.008858667904100823,1000000,0.008712,0.00018121665138167743,0.00018407086867185465,0.008693,0.00018101961459747982,0.00018387395345546148,0.004377,0.00012844771969842093,0.00013133136829441075,0.0,0.0001616043050289154
8,0.011288378916846888,1000000,0.011313,0.00020636798420950453,0.00020920584394032785,0.011279,0.00020605972290976306,0.00020889779353128017,0.005683,0.00014639958960918457,0.0001492738590008853,0.0,0.00016049769973754883
8,0.01438449888287663,1000000,0.014329,0.00023202073680510422,0.00023484009388133505,0.014278,0.0002316117121265726,0.00023443137931428853,0.007129,0.0001639667259969663,0.00016683122362038706,0.0,0.000160247971534729
8,0.018329807108324356,1000000,0.018287,0.00026171434391825815,0.00026450982858002015,0.0182,0.0002611002724311681,0.0002638962784497906,0.00928,0.00018700828512248358,0.000189858884622,0.0,0.00016120497512817382
8,0.023357214690901212,1000000,0.023323,0.00029493080934815327,0.00029769628793977626,0.023185,0.00029407479929609986,0.00029684109643334997,0.011658,0.0002094692094359498,0.00021230493270561583,0.0,0.0001624391555786133
8,0.029763514416313176,1000000,0.029619,0.00033141728921760524,0.0003341455718493362,0.029405,0.0003302506189023918,0.00033298016189387686,0.014908,0.00023661206974491186,0.0002394279114560048,0.0,0.00016554210662841798
8,0.0379269019073225,1000000,0.037833,0.0003731067904864799,0.00037578683624475,0.037429,0.00037118174709816626,0.00037386416013757834,0.01927,0.0002685480078870872,0.00027133761008155816,0.0,0.00017397732448577881
8,0.04832930238571752,1000000,0.047927,0.0004178616424860976,0.0004204826590429797,0.047301,0.0004152533133426825,0.00041787798529384357,0.024507,0.0003021659503942946,0.0003049244128361453,0.0,0.00017172687673568725
8,0.06158482110660261,1000000,0.060935,0.0004680729119609303,0.00047061808050603837,0.059974,0.00046459632022041036,0.00046714708636198116,0.030715,0.0003373212138499705,0.0003400430450031036,0.0,0.0001691117413043976
8,0.07847599703514611,1000000,0.077208,0.0005224309085590656,0.000524881386681525,0.075705,0.0005177311284803449,0.0005201903460854695,0.039329,0.0003801362542801834,0.0003828075377924414,0.0,0.00017119834661483764
8,0.1,1000000,0.097458,0.0005806205001521875,0.0005829533151378852,0.094977,0.0005739548512719433,0.0005763020751565623,0.049981,0.00042628349952970185,0.00042889252620200574,0.0,0.0001765775785446167
12,0.001,1000000,2.8e-05,9.394125252934735e-06,1.2467543670672078e-05,2.8e-05,9.394125252934735e-06,1.2467543670672078e-05,1e-05,5.204601222454399e-06,8.390278891238531e-06,0.0,0.00015826278471946716
12,0.0012742749857031334,1000000,3e-05,9.75903733144591e-06,1.2826590726686702e-05,3e-05,9.75903733144591e-06,1.2826590726686702e-05,9e-06,4.884618909248063e-06,8.084734387823754e-06,0.0,0.00016328009176254274
12,0.0016237767391887208,1000000,3.6e-05,1.0785919208698747e-05,1.3838829621356685e-05,3.6e-05,1.0785919208698747e-05,1.3838829621356685e-05,5e-06,3.376511680758831e-06,6.668293175208816e-06,1.1368683772161602e-19,0.0001610446858406067
12,0.00206913808111479,1000000,6.3e-05,1.4588741267912229e-05,1.7603657785858972e-05,6.3e-05,1.4588741267912229e-05,1.7603657785858972e-05,1.1e-05,5.508827253328286e-06,8.681953073224105e-06,5.684341886080801e-20,0.0001608261625766754
12,0.0026366508987303583,1000000,9.5e-05,1.8138668246722844e-05,2.1131346513893206e-05,9.5e-05,1.8138668246722844e-05,2.1131346513893206e-05,2.3e-05,8.419918870794096e-06,1.1511094259847725e-05,4.547473508864641e-19,0.00015762585163116454
12,0.003359818286283781,1000000,0.00018,2.5334217317615602e-05,2.829967904429716e-05,0.00018,2.5334217317615602e-05,2.829967904429716e-05,3.8e-05,1.1108802432963401e-05,1.4157599692208164e-05,2.2737367544323205e-19,0.00015965000104904174
12,0.004281332398719396,1000000,0.000313,3.371408458713494e-05,3.666147673079764e-05,0.00031,3.354753358731955e-05,3.6495205976095116e-05,8.2e-05,1.6782451859397057e-05,1.9782614298463505e-05,3.410605131648481e-19,0.0001583215413093567
12,0.00545559478116852,1000000,0.000443,4.028939060720505e-05,4.322733306021863e-05,0.000442,4.02428231748414e-05,4.318082333860864e-05,0.000105,1.9119624567602814e-05,2.210749672429841e-05,8.526512829121202e-19,0.00015595063877105712
12,0.0069519279617756054,1000000,0.000696,5.073777500934904e-05,5.36649509812082e-05,0.000695,5.0700646928426504e-05,5.362785513080687e-05,0.000161,2.3907320007327643e-05,2.6876981498872118e-05,1.2505552149377763e-18,0.00015334855508804322
12,0.008858667904100823,1000000,0.00122,6.746824248363018e-05,7.038337229750059e-05,0.001214,6.729997302140764e-05,7.021520636171503e-05,0.000285,3.212697128607641e-05,3.5077136919541355e-05,2.2168933355715125e-18,0.0001536762797832489
12,0.011288378916846888,1000000,0.001943,8.536469260008762e-05,8.826984255334088e-05,0.001931,8.509822419613478e-05,8.800351233325147e-05,0.000487,4.228864912090717e-05,4.522421227011887e-05,2.842170943040401e-18,0.0001562545862197876
12,0.01438449888287663,1000000,0.003112,0.00010822556414239555,0.00011111929210092224,0.00309,0.00010784013332946997,0.00011073405103270836,0.000836,5.569537163627918e-05,5.861851558847412e-05,5.627498467219993e-18,0.0001644511089324951
12,0.018329807108324356,1000000,0.005019,0.00013756932984611628,0.0001404482795446388,0.004969,0.000136881008679101,0.00013976031747237397,0.001273,6.893694521456625e-05,7.185118173921802e-05,7.503331289626659e-18,0.00017294291067123413
12,0.023357214690901212,1000000,0.007759,0.0001710458367464203,0.00017390620253708924,0.007636,0.00016968749181848694,0.00017254865960470746,0.002001,8.664110894321636e-05,8.954559973280412e-05,1.4722445484949276e-17,0.00018543402218818665
12,0.029763514416313176,1000000,0.012722,0.00021874507969983463,0.0002215742498644195,0.012488,0.00021674069003014412,0.00021957129710439838,0.003248,0.00011057829936162366,0.00011347086846495323,2.228262019343674e-17,0.0001951320116519928
12,0.0379269019073225,1000000,0.020288,0.0002754329065323101,0.00027821643143796995,0.019811,0.00027223028453097,0.0002750166553119465,0.005342,0.00014193441292877518,0.00014481106655518487,3.282707439211663e-17,0.00021680463528633118
12,0.04832930238571752,1000000,0.03188,0.0003434712851422203,0.00034618626457880164,0.030906,0.0003383381961964242,0.00034105890361713076,0.008607,0.00018012498764382462,0.00018297987722952318,4.831690603168681e-17,0.00024597672581672667
12,0.06158482110660261,1000000,0.050012,0.00042640904585541234,0.00042901789161528536,0.048133,0.0004187156483564172,0.00042133546214851575,0.013767,0.00022747062125066247,0.00023029340010405006,7.071321306284518e-17,0.000277944100856781
12,0.07847599703514611,1000000,0.077416,0.0005230766900968797,0.0005255259588419631,0.073591,0.0005110191927062691,0.000513490704433045,0.021979,0.0002864747921692279,0.0002892482503207526,1.0999201549566351e-16,0.00032457235503196717
12,0.1,1000000,0.116791,0.0006288732757852716,0.0006310938582740344,0.109384,0.0006111128252216241,0.0006133763981439888,0.034617,0.00035744817199479667,0.00036014707540951013,1.5143086784519256e-16,0.00037797332954406736
